7743.T,東証1部,(株)シード,100,1515
9479.T,東証1部,(株)インプレスホールディングス,100,153
4921.T,東証1部,(株)ファンケル,100,1445
3048.T,東証1部,(株)ビックカメラ,100,999
2114.T,東証2部,フジ日本精糖(株),100,448
8291.T,東証1部,日産東京販売ホールディングス(株),100,275
7201.T,東証1部,日産自動車(株),100,990
1976.T,東証1部,明星工業(株),100,374
6240.T,東証1部,ヤマシンフィルタ(株),100,368
7277.T,東証1部,(株)ＴＢＫ,100,345
2208.T,東証2部,(株)ブルボン,100,1689
4838.T,東証JQS,(株)スペースシャワーネットワーク,100,390
7581.T,東証1部,(株)サイゼリヤ,100,1990
8252.T,東証1部,(株)丸井グループ,100,1439
9788.T,東証1部,(株)ナック,100,965
6249.T,東証JQS,(株)ゲームカード・ジョイコホールディングス,100,1199
4298.T,東証JQS,(株)プロトコーポレーション,100,1349
3863.T,東証1部,日本製紙(株),100,1999
2816.T,東証2部,(株)ダイショー,100,1193
7921.T,東証1部,宝印刷(株),100,1493
3405.T,東証1部,(株)クラレ,100,1693
7236.T,東証1部,(株)ティラド,1000,305
9386.T,東証1部,日本コンセプト(株),100,986
6292.T,東証2部,(株)カワタ,100,459
3050.T,東証1部,ＤＣＭホールディングス(株),100,790
3175.T,東証1部,(株)エー・ピーカンパニー,100,698
3387.T,東証1部,(株)クリエイト・レストランツ・ホールディングス,100,955
5956.T,東証2部,トーソー(株),100,488
3237.T,マザーズ,(株)イントランス,300,205
3661.T,東証1部,(株)エムアップ,100,592
2773.T,東証JQS,(株)ミューチュアル,100,845
1726.T,東証1部,(株)ビーアールホールディングス,100,241
1873.T,東証1部,(株)日本ハウスホールディングス,1000,478
7490.T,東証2部,日新商事(株),300,815
7818.T,東証1部,(株)トランザクション,100,940
3245.T,東証1部,(株)ディア・ライフ,100,388
9367.T,東証JQS,大東港運(株),200,377
3435.T,東証2部,サンコーテクノ(株),100,828
4784.T,東証JQS,ＧＭＯアドパートナーズ(株),100,485
4102.T,東証2部,丸尾カルシウム(株),100,1497
7215.T,東証1部,(株)ファルテック,100,1296
6282.T,東証1部,オイレス工業(株),100,1985
4082.T,東証2部,第一稀元素化学工業(株),100,1240
3197.T,東証1部,(株)すかいらーく,100,1608
7939.T,東証JQS,(株)研創,100,417
6356.T,東証2部,日本ギア工業(株),100,469