日付,始値,高値,安値,終値,出来高,売買代金
2017-06-27,577.00,577.00,574.00,574.00,52300,30132500
2017-06-26,585.00,587.00,577.00,577.00,64600,37585700
2017-06-23,591.00,591.00,582.00,582.00,187200,109931200
2017-06-22,595.00,597.00,592.00,592.00,41700,24767200
2017-06-21,600.00,601.00,596.00,600.00,27900,16721500
2017-06-20,597.00,600.00,592.00,598.00,31600,18833200
2017-06-19,602.00,602.00,591.00,595.00,46600,27820300
2017-06-16,601.00,602.00,594.00,601.00,30100,18032600
2017-06-15,608.00,608.00,596.00,602.00,30600,18434000
2017-06-14,606.00,609.00,605.00,605.00,38700,23474500
2017-06-13,603.00,608.00,602.00,604.00,44000,26614400
2017-06-12,586.00,598.00,580.00,597.00,61500,36190500
2017-06-09,595.00,595.00,571.00,580.00,35800,20844100
2017-06-08,583.00,583.00,568.00,575.00,44500,25622600
2017-06-07,582.00,589.00,580.00,585.00,26900,15648600
2017-06-06,590.00,592.00,582.00,587.00,31200,18362300
2017-06-05,585.00,592.00,584.00,588.00,18600,10907200
2017-06-02,591.00,594.00,585.00,585.00,24500,14408900
2017-06-01,599.00,599.00,590.00,590.00,22400,13300000
2017-05-31,603.00,603.00,590.00,594.00,12700,7567100
2017-05-30,585.00,606.00,585.00,594.00,43300,25824000
2017-05-29,595.00,595.00,583.00,584.00,20900,12254000
2017-05-26,602.00,609.00,594.00,594.00,57400,34546200
2017-05-25,600.00,605.00,597.00,605.00,37900,22766700
2017-05-24,594.00,598.00,591.00,595.00,32700,19414700
2017-05-23,599.00,603.00,593.00,594.00,47200,28208900
2017-05-22,587.00,588.00,583.00,585.00,22300,13065900
2017-05-19,581.00,589.00,581.00,581.00,19300,11283300
2017-05-18,571.00,594.00,570.00,580.00,49800,28925400
2017-05-17,592.00,605.00,580.00,601.00,103200,61703900
2017-05-16,574.00,592.00,572.00,590.00,141400,82239100
2017-05-15,575.00,577.00,565.00,571.00,106600,60928600
2017-05-12,565.00,573.00,564.00,569.00,30500,17293200
2017-05-11,562.00,580.00,562.00,565.00,60100,34256000
2017-05-10,549.00,569.00,547.00,567.00,331400,185144500
2017-05-09,610.00,622.00,608.00,609.00,65500,40162700
2017-05-08,611.00,636.00,611.00,613.00,64800,40154400
2017-05-02,616.00,621.00,610.00,614.00,29100,17886100
2017-05-01,620.00,634.00,618.00,624.00,75200,47044700
2017-04-28,615.00,619.00,610.00,611.00,66600,40876500
2017-04-27,577.00,605.00,572.00,599.00,83800,49618700
2017-04-26,574.00,578.00,571.00,574.00,42200,24236200
2017-04-25,580.00,580.00,567.00,572.00,20800,11893700
2017-04-24,572.00,576.00,566.00,571.00,30300,17248000
2017-04-21,579.00,579.00,565.00,572.00,42000,23977800
2017-04-20,568.00,576.00,566.00,570.00,32300,18437600
2017-04-19,572.00,572.00,561.00,562.00,26500,14963500
2017-04-18,584.00,590.00,560.00,566.00,87400,50438100
2017-04-17,547.00,560.00,542.00,554.00,61400,33956200
2017-04-14,561.00,569.00,550.00,550.00,46400,25919100
2017-04-13,576.00,576.00,542.00,571.00,113600,63660900
2017-04-12,598.00,598.00,580.00,581.00,117500,69115100
2017-04-11,611.00,616.00,601.00,602.00,57100,34565500
2017-04-10,620.00,625.00,613.00,618.00,40500,25106400
2017-04-07,604.00,630.00,600.00,627.00,101400,62449300
2017-04-06,606.00,610.00,600.00,604.00,89400,54023700
2017-04-05,623.00,635.00,610.00,611.00,92500,57061000
2017-04-04,660.00,660.00,620.00,633.00,176300,112774300
2017-04-03,661.00,687.00,654.00,680.00,222600,150312500
2017-03-31,648.00,653.00,640.00,651.00,80600,52230600
2017-03-30,641.00,650.00,640.00,644.00,63200,40790400
2017-03-29,639.00,647.00,639.00,647.00,45600,29352100
2017-03-28,627.00,644.00,627.00,641.00,63900,40720400
2017-03-27,638.00,645.00,627.00,627.00,68000,43218000
2017-03-24,644.00,649.00,634.00,647.00,133600,86131900
2017-03-23,650.00,652.00,625.00,629.00,124100,79460100
2017-03-22,613.00,640.00,607.00,640.00,108900,68353100
2017-03-21,621.00,624.00,600.00,623.00,118000,72049200
2017-03-17,625.00,632.00,619.00,620.00,90900,56774400
2017-03-16,599.00,620.00,592.00,615.00,145700,88168200
2017-03-15,623.00,636.00,603.00,605.00,214900,133007000
2017-03-14,624.00,629.00,622.00,627.00,124000,77400200
2017-03-13,639.00,639.00,624.00,624.00,154100,97073500
2017-03-10,640.00,641.00,630.00,633.00,201500,127765500
2017-03-09,644.00,651.00,639.00,641.00,203700,131063500
2017-03-08,665.00,669.00,645.00,647.00,273300,179483000
2017-03-07,669.00,674.00,663.00,665.00,185300,123867700
2017-03-06,678.00,681.00,667.00,669.00,256900,172711900
2017-03-03,689.00,692.00,675.00,678.00,178000,121197900
2017-03-02,704.00,704.00,676.00,687.00,305900,211474000
2017-03-01,683.00,724.00,672.00,691.00,545600,382407400
2017-02-28,691.00,699.00,673.00,676.00,270300,184639000
2017-02-27,710.00,710.00,692.00,694.00,330300,230958800
2017-02-24,769.00,769.00,718.00,719.00,376500,275678100
2017-02-23,747.00,767.00,742.00,757.00,347100,260659900
2017-02-22,770.00,819.00,753.00,766.00,977700,766764400
2017-02-21,772.00,775.00,726.00,763.00,458200,344633800
2017-02-20,783.00,795.00,758.00,770.00,508400,394457400
2017-02-17,782.00,798.00,739.00,798.00,855000,657602100
2017-02-16,705.00,770.00,703.00,762.00,1212300,900925100
2017-02-15,671.00,709.00,663.00,700.00,382700,263101900
2017-02-14,711.00,713.00,684.00,706.00,125100,87550900
2017-02-13,680.00,709.00,675.00,709.00,123300,85638500
2017-02-10,673.00,679.00,673.00,673.00,73200,49370200
2017-02-09,675.00,680.00,672.00,673.00,84600,57050800
2017-02-08,677.00,681.00,673.00,679.00,71900,48599600
2017-02-07,690.00,690.00,678.00,680.00,45100,30729100
2017-02-06,684.00,690.00,680.00,688.00,46900,32079300
2017-02-03,685.00,702.00,678.00,683.00,108200,74524200
2017-02-02,689.00,691.00,679.00,690.00,77500,53110300
2017-02-01,694.00,702.00,665.00,693.00,193500,131493600
2017-01-31,705.00,705.00,696.00,697.00,49600,34700600
2017-01-30,691.00,709.00,690.00,707.00,85800,60128400
2017-01-27,695.00,697.00,691.00,691.00,42100,29202200
2017-01-26,695.00,698.00,691.00,694.00,51100,35481200
2017-01-25,695.00,697.00,683.00,695.00,76800,52906200
2017-01-24,696.00,704.00,691.00,693.00,47900,33324700
2017-01-23,685.00,708.00,681.00,701.00,79900,55283300
2017-01-20,698.00,700.00,683.00,688.00,126800,87202600
2017-01-19,724.00,724.00,697.00,697.00,136800,96794500
2017-01-18,690.00,719.00,690.00,709.00,101900,72022100
2017-01-17,720.00,728.00,698.00,700.00,158200,111402000
2017-01-16,732.00,750.00,714.00,727.00,293100,214047800
2017-01-13,695.00,740.00,689.00,740.00,297200,211861200
2017-01-12,693.00,699.00,674.00,675.00,115400,78920500
2017-01-11,713.00,723.00,690.00,700.00,191800,134541500
2017-01-10,670.00,713.00,670.00,713.00,267400,186242900
2017-01-06,655.00,670.00,654.00,663.00,54600,36025800
2017-01-05,654.00,677.00,653.00,664.00,91500,61216900
2017-01-04,664.00,665.00,650.00,657.00,103000,67543500
2016-12-30,652.00,670.00,652.00,665.00,72700,48333200
2016-12-29,669.00,669.00,644.00,659.00,133700,87552100
2016-12-28,650.00,673.00,650.00,672.00,83600,55592900
2016-12-27,647.00,665.00,645.00,654.00,105200,69109100
2016-12-26,621.00,665.00,621.00,651.00,125000,80130200
2016-12-22,646.00,651.00,630.00,641.00,102300,65304700
2016-12-21,650.00,688.00,642.00,646.00,273500,179821600
2016-12-20,635.00,638.00,626.00,630.00,120000,75827700
2016-12-19,656.00,656.00,634.00,643.00,214900,138440800
2016-12-16,683.00,684.00,662.00,667.00,186000,124941900
2016-12-15,692.00,699.00,677.00,680.00,316600,216966900
2016-12-14,750.00,770.00,720.00,722.00,527500,391212800
2016-12-13,680.00,694.00,668.00,688.00,207100,141004300
2016-12-12,691.00,699.00,675.00,680.00,134000,91387000
2016-12-09,687.00,690.00,668.00,681.00,221400,150829700
2016-12-08,730.00,730.00,685.00,694.00,239700,168468900
2016-12-07,765.00,766.00,729.00,731.00,225800,167156800
2016-12-06,800.00,803.00,775.00,780.00,127300,100296800
2016-12-05,818.00,830.00,800.00,804.00,116800,94284900
2016-12-02,808.00,840.00,804.00,821.00,182000,150078600
2016-12-01,829.00,837.00,795.00,805.00,179800,145148700
2016-11-30,838.00,841.00,825.00,829.00,97100,80997800
2016-11-29,840.00,840.00,820.00,829.00,101900,84833400
2016-11-28,829.00,856.00,810.00,845.00,186200,156586200
2016-11-25,2685.00,2685.00,2604.00,2621.00,59700,157278700
2016-11-24,2750.00,2750.00,2690.00,2691.00,53900,146287200
2016-11-22,2824.00,2853.00,2712.00,2750.00,76300,210568000
2016-11-21,2829.00,2870.00,2801.00,2825.00,65100,184167000
2016-11-18,3100.00,3120.00,2901.00,2929.00,118500,353924400
2016-11-17,2970.00,3055.00,2961.00,3050.00,85900,257477500
2016-11-16,2950.00,3100.00,2848.00,3040.00,139600,421729500
2016-11-15,2800.00,2960.00,2702.00,2950.00,146800,417747900
2016-11-14,2750.00,2815.00,2670.00,2792.00,148700,408414800
2016-11-11,2860.00,2860.00,2718.00,2800.00,161600,447328200
2016-11-10,3025.00,3080.00,2735.00,2868.00,428500,1258497900
2016-11-09,2500.00,2622.00,2308.00,2622.00,432900,1085283700
2016-11-08,2300.00,2307.00,2244.00,2259.00,39900,91210500
2016-11-07,2160.00,2237.00,2160.00,2235.00,31700,70002500
2016-11-04,2128.00,2176.00,2100.00,2142.00,54700,116519700
2016-11-02,2335.00,2367.00,2200.00,2240.00,54000,122378800
2016-11-01,2390.00,2419.00,2336.00,2355.00,40300,95462000
2016-10-31,2250.00,2368.00,2190.00,2349.00,61400,140801000
2016-10-28,2250.00,2285.00,2180.00,2237.00,64100,142001700
2016-10-27,2336.00,2362.00,2249.00,2271.00,60200,138466000
2016-10-26,2331.00,2419.00,2322.00,2355.00,39900,94435200
2016-10-25,2460.00,2479.00,2376.00,2380.00,70900,170827000
2016-10-24,2341.00,2460.00,2320.00,2447.00,105700,253491900
2016-10-21,2327.00,2383.00,2005.00,2326.00,135000,307498300
2016-10-20,2357.00,2357.00,2310.00,2349.00,47500,110692500
2016-10-19,2380.00,2380.00,2321.00,2357.00,65200,152848800
2016-10-18,2337.00,2389.00,2319.00,2347.00,77100,180683400
2016-10-17,2350.00,2468.00,2306.00,2370.00,147200,351021100
2016-10-14,2399.00,2440.00,2287.00,2312.00,169000,401274800
2016-10-13,2179.00,2375.00,2175.00,2282.00,142700,328056600
2016-10-12,2490.00,2560.00,2151.00,2180.00,306300,714715800
2016-10-11,2188.00,2400.00,2153.00,2400.00,172600,393083200
2016-10-07,2063.00,2200.00,2054.00,2200.00,134800,286996800
2016-10-06,1985.00,2060.00,1980.00,2054.00,95300,192701200
2016-10-05,1990.00,2095.00,1950.00,1982.00,101400,204703000
2016-10-04,1989.00,1999.00,1920.00,1992.00,89600,175565500
2016-10-03,1920.00,2050.00,1905.00,2010.00,204000,407019400
2016-09-30,1893.00,1948.00,1850.00,1851.00,101000,192226700
2016-09-29,1865.00,2040.00,1788.00,1851.00,375500,723760700
2016-09-28,1653.00,1865.00,1653.00,1845.00,165800,298749700
2016-09-27,1652.00,1687.00,1615.00,1682.00,51200,85170200
2016-09-26,1717.00,1719.00,1625.00,1678.00,72400,121324500
2016-09-23,1550.00,1723.00,1531.00,1700.00,206800,339526300
2016-09-21,1550.00,1550.00,1480.00,1497.00,50200,75489000
2016-09-20,1555.00,1579.00,1500.00,1559.00,58200,90268500
2016-09-16,1482.00,1589.00,1482.00,1585.00,101900,156725700
2016-09-15,1370.00,1495.00,1370.00,1452.00,58200,83906600
2016-09-14,1450.00,1451.00,1373.00,1396.00,72800,102712100
2016-09-13,1540.00,1559.00,1476.00,1491.00,99900,150549100
2016-09-12,1551.00,1670.00,1440.00,1562.00,305000,484374400
2016-09-09,1435.00,1550.00,1431.00,1548.00,172300,257521400
2016-09-08,1369.00,1450.00,1361.00,1435.00,157100,219954400
2016-09-07,1260.00,1315.00,1256.00,1315.00,48600,62148500
2016-09-06,1242.00,1268.00,1237.00,1264.00,56100,70106600
2016-09-05,1238.00,1238.00,1227.00,1238.00,31200,38542900
2016-09-02,1205.00,1230.00,1205.00,1220.00,15500,18899400
2016-09-01,1238.00,1238.00,1220.00,1225.00,8500,10441600
2016-08-31,1222.00,1238.00,1215.00,1238.00,19500,23936900
2016-08-30,1220.00,1220.00,1201.00,1207.00,13200,15946200
2016-08-29,1203.00,1227.00,1203.00,1210.00,18700,22692200
2016-08-26,1227.00,1227.00,1188.00,1201.00,49600,59823600
2016-08-25,1245.00,1247.00,1231.00,1232.00,167400,207677500
2016-08-24,1353.00,1353.00,1270.00,1275.00,101300,133085100
2016-08-23,1285.00,1285.00,1220.00,1233.00,69700,87546300
2016-08-22,1318.00,1329.00,1221.00,1294.00,56300,72276900
2016-08-19,1406.00,1406.00,1329.00,1345.00,45700,61775200
2016-08-18,1445.00,1445.00,1405.00,1419.00,18000,25675600
2016-08-17,1430.00,1440.00,1382.00,1415.00,21800,30802300
2016-08-16,1470.00,1470.00,1422.00,1439.00,20700,30040200
2016-08-15,1468.00,1485.00,1430.00,1460.00,70400,102771800
2016-08-12,1400.00,1455.00,1389.00,1445.00,53600,76640100
2016-08-10,1434.00,1440.00,1381.00,1400.00,42700,59955500
2016-08-09,1417.00,1418.00,1370.00,1404.00,22200,30957600
2016-08-08,1410.00,1430.00,1395.00,1396.00,47200,66374100
2016-08-05,1309.00,1398.00,1309.00,1393.00,29600,40340400
2016-08-04,1314.00,1385.00,1314.00,1339.00,38200,51299000
2016-08-03,1389.00,1401.00,1310.00,1310.00,38300,52182200
2016-08-02,1414.00,1420.00,1377.00,1410.00,42800,60071700
2016-08-01,1500.00,1550.00,1370.00,1395.00,130900,191743700
2016-07-29,1275.00,1350.00,1260.00,1350.00,48100,62596900
2016-07-28,1260.00,1287.00,1259.00,1270.00,21600,27394900
2016-07-27,1251.00,1281.00,1251.00,1260.00,12300,15603200
2016-07-26,1269.00,1293.00,1258.00,1268.00,11500,14563000
2016-07-25,1258.00,1285.00,1252.00,1269.00,13800,17468400
2016-07-22,1294.00,1301.00,1185.00,1255.00,40700,50533800
2016-07-21,1305.00,1329.00,1283.00,1294.00,14800,19203300
2016-07-20,1271.00,1347.00,1255.00,1300.00,61200,79382400
2016-07-19,1281.00,1300.00,1240.00,1253.00,56800,71979600
2016-07-15,1180.00,1310.00,1152.00,1304.00,110700,137735500
2016-07-14,1153.00,1175.00,1151.00,1168.00,14200,16531800
2016-07-13,1173.00,1174.00,1151.00,1153.00,13100,15207500
2016-07-12,1165.00,1170.00,1135.00,1150.00,29800,34403900
2016-07-11,1165.00,1195.00,1151.00,1155.00,21200,24787900
2016-07-08,1126.00,1165.00,1104.00,1140.00,36100,41184800
2016-07-07,1122.00,1150.00,1091.00,1109.00,19300,21529500
2016-07-06,1120.00,1165.00,1100.00,1159.00,32400,36550400
2016-07-05,1170.00,1172.00,1130.00,1144.00,16800,19322900
2016-07-04,1163.00,1181.00,1121.00,1172.00,46700,54257200
2016-07-01,1100.00,1120.00,1100.00,1103.00,29000,32002800
2016-06-30,1091.00,1124.00,1082.00,1090.00,38500,42522100
2016-06-29,1129.00,1130.00,1052.00,1081.00,44600,48882600
2016-06-28,999.00,1092.00,966.00,1089.00,58300,60100300
2016-06-27,941.00,989.00,941.00,985.00,31200,30261500
2016-06-24,1070.00,1110.00,850.00,929.00,128400,126830700
2016-06-23,1010.00,1049.00,1005.00,1045.00,31100,32047000
2016-06-22,1050.00,1050.00,996.00,1009.00,36900,37399500
